example_id,query_idx,query_type,doc_idx,n_docs,doc_position,doc_len,attention_mass,attention_mass_ratio,attention_density
5,21,unrelated,1,19,0.05555555555555555,336,0.05919507145881653,0.05919507145881653,0.00017617580791314444
5,21,unrelated,2,19,0.1111111111111111,89,0.020274890586733818,0.020274890586733818,0.00022780775940150358
5,21,unrelated,3,19,0.16666666666666666,56,0.01698237471282482,0.01698237471282482,0.0003032566913004432
5,21,unrelated,4,19,0.2222222222222222,177,0.032133884727954865,0.032133884727954865,0.00018154737134437778
5,21,unrelated,5,19,0.2777777777777778,75,0.016651684418320656,0.016651684418320656,0.00022202245891094207
5,21,unrelated,6,19,0.3333333333333333,119,0.02493240125477314,0.02493240125477314,0.00020951597693086673
5,21,unrelated,7,19,0.3888888888888889,78,0.015528369694948196,0.015528369694948196,0.0001990816627557461
5,21,unrelated,8,19,0.4444444444444444,48,0.012495891191065311,0.012495891191065311,0.00026033106648052734
5,21,unrelated,9,19,0.5,87,0.017185311764478683,0.017185311764478683,0.00019753231913193888
5,21,unrelated,10,19,0.5555555555555556,198,0.046871937811374664,0.046871937811374664,0.00023672695864330638
5,21,unrelated,11,19,0.6111111111111112,183,0.04338036850094795,0.04338036850094795,0.00023705119399425111
5,21,unrelated,12,19,0.6666666666666666,138,0.03717932850122452,0.03717932850122452,0.0002694154239219168
5,21,unrelated,13,19,0.7222222222222222,225,0.08155074715614319,0.08155074715614319,0.00036244776513841417
5,21,unrelated,14,19,0.7777777777777778,270,0.09806059300899506,0.09806059300899506,0.0003631873815147965
5,21,unrelated,15,19,0.8333333333333334,161,0.07998225092887878,0.07998225092887878,0.0004967841672601167
5,21,unrelated,16,19,0.8888888888888888,50,0.026307586580514908,0.026307586580514908,0.0005261517316102982
5,21,unrelated,17,19,0.9444444444444444,162,0.09093134105205536,0.09093134105205536,0.0005613045743954034
5,21,unrelated,18,19,1.0,166,0.2507389187812805,0.2507389187812805,0.0015104754143450633
5,22,unrelated,0,19,0.0,109,0.02812979556620121,0.028129792212868664,0.0002580715189559744
5,22,unrelated,1,19,0.05555555555555555,336,0.05950551480054855,0.059505507706939256,0.00017709974643020403
5,22,unrelated,2,19,0.1111111111111111,89,0.020707033574581146,0.02070703110611068,0.0002326632985907994
5,22,unrelated,3,19,0.16666666666666666,56,0.016666492447257042,0.016666490460456554,0.00029761593655816147
5,22,unrelated,4,19,0.2222222222222222,177,0.03162400424480438,0.031624000474929755,0.00017866669064861234
5,22,unrelated,5,19,0.2777777777777778,75,0.01626812480390072,0.01626812286458935,0.00021690833071867624
5,22,unrelated,6,19,0.3333333333333333,119,0.02531171217560768,0.025311709158216816,0.00021270346366056875
5,22,unrelated,7,19,0.3888888888888889,78,0.017056480050086975,0.01705647801679635,0.00021867282115496122
5,22,unrelated,8,19,0.4444444444444444,48,0.012923203408718109,0.012923201868152396,0.00026923340434829396
5,22,unrelated,9,19,0.5,87,0.016803251579403877,0.016803249576300434,0.00019314082275176872
5,22,unrelated,10,19,0.5555555555555556,198,0.052729636430740356,0.05272963014487861,0.00026631129510474926
5,22,unrelated,11,19,0.6111111111111112,183,0.0423741340637207,0.04237412901233089,0.00023155264515694373
5,22,unrelated,12,19,0.6666666666666666,138,0.03660698980093002,0.0366069854370373,0.0002652680420357248
5,22,unrelated,13,19,0.7222222222222222,225,0.08507952839136124,0.08507951824909231,0.00037813123729493883
5,22,unrelated,14,19,0.7777777777777778,270,0.10277317464351654,0.10277316239200086,0.0003806413875685798
5,22,unrelated,15,19,0.8333333333333334,161,0.08480548858642578,0.08480547847682494,0.0005267421651330794
5,22,unrelated,16,19,0.8888888888888888,50,0.026376157999038696,0.026376154854756015,0.000527523159980774
5,22,unrelated,17,19,0.9444444444444444,162,0.09045770764350891,0.09045769686011114,0.0005583809113796846
5,22,unrelated,18,19,1.0,166,0.23380160331726074,0.23380157544594105,0.0014084433934774745
5,23,unrelated,0,19,0.0,109,0.029513603076338768,0.029513603076338768,0.00027076700070035567
5,23,unrelated,1,19,0.05555555555555555,336,0.06339427083730698,0.06339427083730698,0.00018867342511103268
5,23,unrelated,2,19,0.1111111111111111,89,0.021185193210840225,0.021185193210840225,0.00023803587877348567
5,23,unrelated,3,19,0.16666666666666666,56,0.018025659024715424,0.018025659024715424,0.00032188676829848973
5,23,unrelated,4,19,0.2222222222222222,177,0.03097514621913433,0.03097514621913433,0.00017500082609680413
5,23,unrelated,5,19,0.2777777777777778,75,0.017445968464016914,0.017445968464016914,0.00023261291285355887
5,23,unrelated,6,19,0.3333333333333333,119,0.025105202570557594,0.025105202570557594,0.0002109680888282151
5,23,unrelated,7,19,0.3888888888888889,78,0.015227880328893661,0.015227880328893661,0.00019522923498581618
5,23,unrelated,8,19,0.4444444444444444,48,0.013609410263597965,0.013609410263597965,0.0002835293804916243
5,23,unrelated,9,19,0.5,87,0.0169234462082386,0.0169234462082386,0.0001945223702096391
5,23,unrelated,10,19,0.5555555555555556,198,0.047988161444664,0.047988161444664,0.00024236445174072728
5,23,unrelated,11,19,0.6111111111111112,183,0.0416857972741127,0.0416857972741127,0.0002277912419350421
5,23,unrelated,12,19,0.6666666666666666,138,0.0354962982237339,0.0354962982237339,0.00025721955234589785
5,23,unrelated,13,19,0.7222222222222222,225,0.08260466158390045,0.08260466158390045,0.0003671318292617798
5,23,unrelated,14,19,0.7777777777777778,270,0.09711985290050507,0.09711985290050507,0.0003597031588907595
5,23,unrelated,15,19,0.8333333333333334,161,0.08334203064441681,0.08334203064441681,0.0005176523642510361
5,23,unrelated,16,19,0.8888888888888888,50,0.025309979915618896,0.025309979915618896,0.000506199598312378
5,23,unrelated,17,19,0.9444444444444444,162,0.09061543643474579,0.09061543643474579,0.0005593545458934925
5,23,unrelated,18,19,1.0,166,0.24443204700946808,0.24443204700946808,0.0014724822109004102
5,24,unrelated,0,19,0.0,109,0.02906179614365101,0.02906179614365101,0.0002666219829692753
5,24,unrelated,1,19,0.05555555555555555,336,0.06113606318831444,0.06113606318831444,0.0001819525690128406
5,24,unrelated,2,19,0.1111111111111111,89,0.019310569390654564,0.019310569390654564,0.00021697268978263556
5,24,unrelated,3,19,0.16666666666666666,56,0.017693614587187767,0.017693614587187767,0.0003159574033426387
5,24,unrelated,4,19,0.2222222222222222,177,0.031337521970272064,0.031337521970272064,0.00017704814672470093
5,24,unrelated,5,19,0.2777777777777778,75,0.01654304936528206,0.01654304936528206,0.0002205739915370941
5,24,unrelated,6,19,0.3333333333333333,119,0.024630511179566383,0.024630511179566383,0.00020697908554257466
5,24,unrelated,7,19,0.3888888888888889,78,0.015207390300929546,0.015207390300929546,0.00019496654231960958
5,24,unrelated,8,19,0.4444444444444444,48,0.014402764849364758,0.014402764849364758,0.00030005760102843243
5,24,unrelated,9,19,0.5,87,0.01708953268826008,0.01708953268826008,0.00019643141020988595
5,24,unrelated,10,19,0.5555555555555556,198,0.05103612318634987,0.05103612318634987,0.0002577581979108579
5,24,unrelated,11,19,0.6111111111111112,183,0.04253898561000824,0.04253898561000824,0.00023245347327873354
5,24,unrelated,12,19,0.6666666666666666,138,0.03219795227050781,0.03219795227050781,0.00023331849471382472
5,24,unrelated,13,19,0.7222222222222222,225,0.08254435658454895,0.08254435658454895,0.00036686380704243975
5,24,unrelated,14,19,0.7777777777777778,270,0.09825235605239868,0.09825235605239868,0.000363897615008884
5,24,unrelated,15,19,0.8333333333333334,161,0.0823635384440422,0.0823635384440422,0.0005115747729443615
5,24,unrelated,16,19,0.8888888888888888,50,0.026667332276701927,0.026667332276701927,0.0005333466455340385
5,24,unrelated,17,19,0.9444444444444444,162,0.09028886258602142,0.09028886258602142,0.0005573386579384038
5,24,unrelated,18,19,1.0,166,0.24769768118858337,0.24769768118858337,0.0014921547059553216
5,25,unrelated,0,19,0.0,109,0.028191858902573586,0.028191863943671694,0.0002586409073630604
5,25,unrelated,1,19,0.05555555555555555,336,0.06125103682279587,0.0612510477753367,0.00018229475244879723
5,25,unrelated,2,19,0.1111111111111111,89,0.01983664557337761,0.019836649120446883,0.0002228836581278383
5,25,unrelated,3,19,0.16666666666666666,56,0.015502824448049068,0.015502827220170597,0.0002768361508580191
5,25,unrelated,4,19,0.2222222222222222,177,0.03303489834070206,0.033034904247803254,0.00018663784373277998
5,25,unrelated,5,19,0.2777777777777778,75,0.01617487147450447,0.016174874366797393,0.00021566495299339295
5,25,unrelated,6,19,0.3333333333333333,119,0.024915961548686028,0.024915966004007938,0.0002093778281402187
5,25,unrelated,7,19,0.3888888888888889,78,0.015408244915306568,0.015408247670515955,0.00019754160147828935
5,25,unrelated,8,19,0.4444444444444444,48,0.014097273349761963,0.014097275870551325,0.0002936931947867076
5,25,unrelated,9,19,0.5,87,0.020954202860593796,0.02095420660749792,0.00024085290644360684
5,25,unrelated,10,19,0.5555555555555556,198,0.05021192505955696,0.050211934038150434,0.00025359558110887355
5,25,unrelated,11,19,0.6111111111111112,183,0.04330786317586899,0.04330787091991978,0.00023665499003207096
5,25,unrelated,12,19,0.6666666666666666,138,0.031722988933324814,0.03172299460583829,0.00022987673140090445
5,25,unrelated,13,19,0.7222222222222222,225,0.0802408903837204,0.08024090473191227,0.00035662617948320176
5,25,unrelated,14,19,0.7777777777777778,270,0.09885531663894653,0.0988553343156578,0.0003661308023664686
5,25,unrelated,15,19,0.8333333333333334,161,0.08073028922080994,0.08073030365651315,0.0005014303678311176
5,25,unrelated,16,19,0.8888888888888888,50,0.02527792565524578,0.025277930175291927,0.0005055585131049156
5,25,unrelated,17,19,0.9444444444444444,162,0.0930323600769043,0.09303237671238959,0.0005742738276352117
5,25,unrelated,18,19,1.0,166,0.24725249409675598,0.24725253830895513,0.001489472856004554
5,26,unrelated,0,19,0.0,109,0.02965066395699978,0.029650665724317175,0.00027202443997247506
5,26,unrelated,1,19,0.05555555555555555,336,0.062593474984169,0.06259347871503107,0.0001862901041195506
5,26,unrelated,2,19,0.1111111111111111,89,0.020200183615088463,0.020200184819113304,0.00022696835522571307
5,26,unrelated,3,19,0.16666666666666666,56,0.01668906956911087,0.016689070563856993,0.0002980190994484084
5,26,unrelated,4,19,0.2222222222222222,177,0.031022431328892708,0.03102243317797382,0.00017526797360956333
5,26,unrelated,5,19,0.2777777777777778,75,0.01655431278049946,0.01655431376721345,0.00022072417040665946
5,26,unrelated,6,19,0.3333333333333333,119,0.02427641861140728,0.024276420058394674,0.00020400351774291833
5,26,unrelated,7,19,0.3888888888888889,78,0.016324596479535103,0.016324597452556936,0.00020928969845557824
5,26,unrelated,8,19,0.4444444444444444,48,0.012750372290611267,0.012750373050592723,0.0002656327560544014
5,26,unrelated,9,19,0.5,87,0.01795160584151745,0.0179516069115166,0.00020634029702893618
5,26,unrelated,10,19,0.5555555555555556,198,0.0475795716047287,0.04757957444069233,0.00024030086669054899
5,26,unrelated,11,19,0.6111111111111112,183,0.043295763432979584,0.043295766013608336,0.00023658887121846768
5,26,unrelated,12,19,0.6666666666666666,138,0.0333007276058197,0.03330072959069786,0.00024130962033202684
5,26,unrelated,13,19,0.7222222222222222,225,0.08458051085472107,0.08458051589611268,0.00037591338157653807
5,26,unrelated,14,19,0.7777777777777778,270,0.0971250906586647,0.09712509644777158,0.00035972255799505444
5,26,unrelated,15,19,0.8333333333333334,161,0.0790378600358963,0.07903786474692015,0.0004909183853161261
5,26,unrelated,16,19,0.8888888888888888,50,0.025291645899415016,0.025291647406914676,0.0005058329179883003
5,26,unrelated,17,19,0.9444444444444444,162,0.09054393321275711,0.0905439386095964,0.0005589131679799822
5,26,unrelated,18,19,1.0,166,0.25123167037963867,0.25123168535421403,0.001513443797467703
5,27,unrelated,0,19,0.0,109,0.029830601066350937,0.029830601066350937,0.0002736752391408343
5,27,unrelated,1,19,0.05555555555555555,336,0.06046067178249359,0.06046067178249359,0.00017994247554313568
5,27,unrelated,2,19,0.1111111111111111,89,0.020633654668927193,0.020633654668927193,0.00023183881650479991
5,27,unrelated,3,19,0.16666666666666666,56,0.017957128584384918,0.017957128584384918,0.000320663010435445
5,27,unrelated,4,19,0.2222222222222222,177,0.03098524734377861,0.03098524734377861,0.00017505789459761926
5,27,unrelated,5,19,0.2777777777777778,75,0.016454044729471207,0.016454044729471207,0.0002193872630596161
5,27,unrelated,6,19,0.3333333333333333,119,0.024300415068864822,0.024300415068864822,0.00020420516864592288
5,27,unrelated,7,19,0.3888888888888889,78,0.014933926984667778,0.014933926984667778,0.0001914606023675356
5,27,unrelated,8,19,0.4444444444444444,48,0.013431997038424015,0.013431997038424015,0.00027983327163383365
5,27,unrelated,9,19,0.5,87,0.01826411299407482,0.01826411299407482,0.00020993233326522783
5,27,unrelated,10,19,0.5555555555555556,198,0.04881732910871506,0.04881732910871506,0.0002465521672157326
5,27,unrelated,11,19,0.6111111111111112,183,0.04135902225971222,0.04135902225971222,0.000226005586118646
5,27,unrelated,12,19,0.6666666666666666,138,0.038730695843696594,0.038730695843696594,0.000280657216258671
5,27,unrelated,13,19,0.7222222222222222,225,0.08296771347522736,0.08296771347522736,0.0003687453932232327
5,27,unrelated,14,19,0.7777777777777778,270,0.0964544415473938,0.0964544415473938,0.00035723867239775484
5,27,unrelated,15,19,0.8333333333333334,161,0.08200359344482422,0.08200359344482422,0.0005093390897194051
5,27,unrelated,16,19,0.8888888888888888,50,0.02603314258158207,0.02603314258158207,0.0005206628516316414
5,27,unrelated,17,19,0.9444444444444444,162,0.09091496467590332,0.09091496467590332,0.0005612034856537242
5,27,unrelated,18,19,1.0,166,0.24546730518341064,0.24546730518341064,0.0014787187059241604
5,28,unrelated,0,19,0.0,109,0.029185105115175247,0.029185105115175247,0.00026775325793738756
5,28,unrelated,1,19,0.05555555555555555,336,0.06125956401228905,0.06125956401228905,0.0001823201309889555
5,28,unrelated,2,19,0.1111111111111111,89,0.01969759352505207,0.01969759352505207,0.00022132127556238283
5,28,unrelated,3,19,0.16666666666666666,56,0.016849227249622345,0.016849227249622345,0.00030087905802897045
5,28,unrelated,4,19,0.2222222222222222,177,0.03210753947496414,0.03210753947496414,0.00018139852810714204
5,28,unrelated,5,19,0.2777777777777778,75,0.016677608713507652,0.016677608713507652,0.00022236811618010202
5,28,unrelated,6,19,0.3333333333333333,119,0.02682439424097538,0.02682439424097538,0.0002254150776552553
5,28,unrelated,7,19,0.3888888888888889,78,0.015706956386566162,0.015706956386566162,0.0002013712357252072
5,28,unrelated,8,19,0.4444444444444444,48,0.013042580336332321,0.013042580336332321,0.00027172042367359
5,28,unrelated,9,19,0.5,87,0.018128646537661552,0.018128646537661552,0.0002083752475593282
5,28,unrelated,10,19,0.5555555555555556,198,0.04809747263789177,0.04809747263789177,0.00024291652847420085
5,28,unrelated,11,19,0.6111111111111112,183,0.042078159749507904,0.042078159749507904,0.0002299352991776388
5,28,unrelated,12,19,0.6666666666666666,138,0.03602578490972519,0.03602578490972519,0.000261056412389313
5,28,unrelated,13,19,0.7222222222222222,225,0.08375576138496399,0.08375576138496399,0.0003722478283776177
5,28,unrelated,14,19,0.7777777777777778,270,0.10116861760616302,0.10116861760616302,0.0003746985837265297
5,28,unrelated,15,19,0.8333333333333334,161,0.07944083958864212,0.07944083958864212,0.0004934213639046094
5,28,unrelated,16,19,0.8888888888888888,50,0.026068231090903282,0.026068231090903282,0.0005213646218180656
5,28,unrelated,17,19,0.9444444444444444,162,0.09043616056442261,0.09043616056442261,0.0005582479047186581
5,28,unrelated,18,19,1.0,166,0.2434498369693756,0.2434498369693756,0.0014665652829480458
5,29,unrelated,0,19,0.0,109,0.029344694688916206,0.02934469818707683,0.00026921738246712116
5,29,unrelated,1,19,0.05555555555555555,336,0.062475696206092834,0.06247570365377708,0.00018593957204194296
5,29,unrelated,2,19,0.1111111111111111,89,0.019750704988837242,0.019750707343305033,0.00022191803358244093
5,29,unrelated,3,19,0.16666666666666666,56,0.01600714772939682,0.016007149637597758,0.00028584192373922894
5,29,unrelated,4,19,0.2222222222222222,177,0.03230167552828789,0.03230167937894814,0.0001824953419677282
5,29,unrelated,5,19,0.2777777777777778,75,0.01702316477894783,0.017023166808267452,0.00022697553038597106
5,29,unrelated,6,19,0.3333333333333333,119,0.024909622967243195,0.024909625936702005,0.0002093245627499428
