example_id,chunk_id,method,rate,chunk_len,selected_count
72,4,offline32b_freq_boundary0p02_global,0.05,476,27
72,5,offline32b_freq_boundary0p02_global,0.05,280,22
72,6,offline32b_freq_boundary0p02_global,0.05,510,24
72,7,offline32b_freq_boundary0p02_global,0.05,987,34
72,8,offline32b_freq_boundary0p02_global,0.05,267,26
72,9,offline32b_freq_boundary0p02_global,0.05,384,37
73,0,offline32b_mean_score_global,0.05,72,13
73,1,offline32b_mean_score_global,0.05,75,6
73,2,offline32b_mean_score_global,0.05,73,3
73,3,offline32b_mean_score_global,0.05,92,1
73,4,offline32b_mean_score_global,0.05,73,3
73,5,offline32b_mean_score_global,0.05,186,3
73,6,offline32b_mean_score_global,0.05,78,2
73,7,offline32b_mean_score_global,0.05,94,3
73,8,offline32b_mean_score_global,0.05,96,5
73,9,offline32b_mean_score_global,0.05,70,6
73,0,offline32b_top2_mean_global,0.05,72,14
73,1,offline32b_top2_mean_global,0.05,75,6
73,2,offline32b_top2_mean_global,0.05,73,3
73,3,offline32b_top2_mean_global,0.05,92,1
73,4,offline32b_top2_mean_global,0.05,73,3
73,5,offline32b_top2_mean_global,0.05,186,3
73,6,offline32b_top2_mean_global,0.05,78,2
73,7,offline32b_top2_mean_global,0.05,94,3
73,8,offline32b_top2_mean_global,0.05,96,4
73,9,offline32b_top2_mean_global,0.05,70,6
73,0,offline32b_freq_boundary0p02_global,0.05,72,11
73,1,offline32b_freq_boundary0p02_global,0.05,75,6
73,2,offline32b_freq_boundary0p02_global,0.05,73,4
73,3,offline32b_freq_boundary0p02_global,0.05,92,2
73,4,offline32b_freq_boundary0p02_global,0.05,73,5
73,5,offline32b_freq_boundary0p02_global,0.05,186,2
73,6,offline32b_freq_boundary0p02_global,0.05,78,3
73,7,offline32b_freq_boundary0p02_global,0.05,94,4
73,8,offline32b_freq_boundary0p02_global,0.05,96,4
73,9,offline32b_freq_boundary0p02_global,0.05,70,4
74,0,offline32b_mean_score_global,0.05,654,28
74,1,offline32b_mean_score_global,0.05,308,26
74,2,offline32b_mean_score_global,0.05,301,20
74,3,offline32b_mean_score_global,0.05,741,18
74,4,offline32b_mean_score_global,0.05,223,10
74,5,offline32b_mean_score_global,0.05,817,16
74,6,offline32b_mean_score_global,0.05,1051,49
74,7,offline32b_mean_score_global,0.05,21,17
74,8,offline32b_mean_score_global,0.05,414,42
74,0,offline32b_top2_mean_global,0.05,654,31
74,1,offline32b_top2_mean_global,0.05,308,25
74,2,offline32b_top2_mean_global,0.05,301,17
74,3,offline32b_top2_mean_global,0.05,741,17
74,4,offline32b_top2_mean_global,0.05,223,11
74,5,offline32b_top2_mean_global,0.05,817,19
74,6,offline32b_top2_mean_global,0.05,1051,45
74,7,offline32b_top2_mean_global,0.05,21,16
74,8,offline32b_top2_mean_global,0.05,414,45
74,0,offline32b_freq_boundary0p02_global,0.05,654,24
74,1,offline32b_freq_boundary0p02_global,0.05,308,25
74,2,offline32b_freq_boundary0p02_global,0.05,301,25
74,3,offline32b_freq_boundary0p02_global,0.05,741,22
74,4,offline32b_freq_boundary0p02_global,0.05,223,17
74,5,offline32b_freq_boundary0p02_global,0.05,817,21
74,6,offline32b_freq_boundary0p02_global,0.05,1051,42
74,7,offline32b_freq_boundary0p02_global,0.05,21,21
74,8,offline32b_freq_boundary0p02_global,0.05,414,29
75,0,offline32b_mean_score_global,0.05,199,22
75,1,offline32b_mean_score_global,0.05,531,21
75,2,offline32b_mean_score_global,0.05,515,15
75,3,offline32b_mean_score_global,0.05,779,35
75,4,offline32b_mean_score_global,0.05,869,34
75,5,offline32b_mean_score_global,0.05,137,12
75,6,offline32b_mean_score_global,0.05,428,14
75,7,offline32b_mean_score_global,0.05,649,39
75,8,offline32b_mean_score_global,0.05,196,10
75,9,offline32b_mean_score_global,0.05,389,32
75,0,offline32b_top2_mean_global,0.05,199,23
75,1,offline32b_top2_mean_global,0.05,531,22
75,2,offline32b_top2_mean_global,0.05,515,15
75,3,offline32b_top2_mean_global,0.05,779,34
75,4,offline32b_top2_mean_global,0.05,869,36
75,5,offline32b_top2_mean_global,0.05,137,11
75,6,offline32b_top2_mean_global,0.05,428,12
75,7,offline32b_top2_mean_global,0.05,649,43
75,8,offline32b_top2_mean_global,0.05,196,9
75,9,offline32b_top2_mean_global,0.05,389,29
75,0,offline32b_freq_boundary0p02_global,0.05,199,20
75,1,offline32b_freq_boundary0p02_global,0.05,531,24
75,2,offline32b_freq_boundary0p02_global,0.05,515,21
75,3,offline32b_freq_boundary0p02_global,0.05,779,23
75,4,offline32b_freq_boundary0p02_global,0.05,869,28
75,5,offline32b_freq_boundary0p02_global,0.05,137,18
75,6,offline32b_freq_boundary0p02_global,0.05,428,16
75,7,offline32b_freq_boundary0p02_global,0.05,649,36
75,8,offline32b_freq_boundary0p02_global,0.05,196,17
75,9,offline32b_freq_boundary0p02_global,0.05,389,31
76,0,offline32b_mean_score_global,0.05,655,58
76,1,offline32b_mean_score_global,0.05,301,30
76,2,offline32b_mean_score_global,0.05,922,15
76,3,offline32b_mean_score_global,0.05,908,14
76,4,offline32b_mean_score_global,0.05,910,16
76,5,offline32b_mean_score_global,0.05,904,12
76,6,offline32b_mean_score_global,0.05,231,16
76,7,offline32b_mean_score_global,0.05,731,63
76,8,offline32b_mean_score_global,0.05,302,29
76,9,offline32b_mean_score_global,0.05,910,85
76,0,offline32b_top2_mean_global,0.05,655,61
76,1,offline32b_top2_mean_global,0.05,301,38
76,2,offline32b_top2_mean_global,0.05,922,15
76,3,offline32b_top2_mean_global,0.05,908,14
76,4,offline32b_top2_mean_global,0.05,910,14
76,5,offline32b_top2_mean_global,0.05,904,10
76,6,offline32b_top2_mean_global,0.05,231,14
76,7,offline32b_top2_mean_global,0.05,731,60
76,8,offline32b_top2_mean_global,0.05,302,27
76,9,offline32b_top2_mean_global,0.05,910,85
76,0,offline32b_freq_boundary0p02_global,0.05,655,41
76,1,offline32b_freq_boundary0p02_global,0.05,301,31
76,2,offline32b_freq_boundary0p02_global,0.05,922,28
76,3,offline32b_freq_boundary0p02_global,0.05,908,27
76,4,offline32b_freq_boundary0p02_global,0.05,910,24
76,5,offline32b_freq_boundary0p02_global,0.05,904,23
76,6,offline32b_freq_boundary0p02_global,0.05,231,21
76,7,offline32b_freq_boundary0p02_global,0.05,731,51
76,8,offline32b_freq_boundary0p02_global,0.05,302,34
76,9,offline32b_freq_boundary0p02_global,0.05,910,58
77,0,offline32b_mean_score_global,0.05,612,20
77,1,offline32b_mean_score_global,0.05,284,29
77,2,offline32b_mean_score_global,0.05,338,5
77,3,offline32b_mean_score_global,0.05,113,10
77,4,offline32b_mean_score_global,0.05,441,19
77,5,offline32b_mean_score_global,0.05,957,17
77,6,offline32b_mean_score_global,0.05,21,10
77,7,offline32b_mean_score_global,0.05,906,40
77,8,offline32b_mean_score_global,0.05,15,11
77,9,offline32b_mean_score_global,0.05,334,40
77,0,offline32b_top2_mean_global,0.05,612,18
77,1,offline32b_top2_mean_global,0.05,284,28
77,2,offline32b_top2_mean_global,0.05,338,5
77,3,offline32b_top2_mean_global,0.05,113,9
77,4,offline32b_top2_mean_global,0.05,441,18
77,5,offline32b_top2_mean_global,0.05,957,16
77,6,offline32b_top2_mean_global,0.05,21,9
77,7,offline32b_top2_mean_global,0.05,906,48
77,8,offline32b_top2_mean_global,0.05,15,11
77,9,offline32b_top2_mean_global,0.05,334,39
77,0,offline32b_freq_boundary0p02_global,0.05,612,23
77,1,offline32b_freq_boundary0p02_global,0.05,284,18
77,2,offline32b_freq_boundary0p02_global,0.05,338,13
77,3,offline32b_freq_boundary0p02_global,0.05,113,16
77,4,offline32b_freq_boundary0p02_global,0.05,441,20
77,5,offline32b_freq_boundary0p02_global,0.05,957,20
77,6,offline32b_freq_boundary0p02_global,0.05,21,18
77,7,offline32b_freq_boundary0p02_global,0.05,906,30
77,8,offline32b_freq_boundary0p02_global,0.05,15,15
77,9,offline32b_freq_boundary0p02_global,0.05,334,28
78,0,offline32b_mean_score_global,0.05,937,44
78,1,offline32b_mean_score_global,0.05,208,22
78,2,offline32b_mean_score_global,0.05,270,10
78,3,offline32b_mean_score_global,0.05,534,40
78,4,offline32b_mean_score_global,0.05,944,43
78,5,offline32b_mean_score_global,0.05,111,15
78,6,offline32b_mean_score_global,0.05,841,36
78,7,offline32b_mean_score_global,0.05,370,41
78,8,offline32b_mean_score_global,0.05,963,23
78,9,offline32b_mean_score_global,0.05,1005,35
78,0,offline32b_top2_mean_global,0.05,937,46
78,1,offline32b_top2_mean_global,0.05,208,21
78,2,offline32b_top2_mean_global,0.05,270,10
78,3,offline32b_top2_mean_global,0.05,534,44
78,4,offline32b_top2_mean_global,0.05,944,33
78,5,offline32b_top2_mean_global,0.05,111,13
78,6,offline32b_top2_mean_global,0.05,841,48
78,7,offline32b_top2_mean_global,0.05,370,43
78,8,offline32b_top2_mean_global,0.05,963,23
78,9,offline32b_top2_mean_global,0.05,1005,28
78,0,offline32b_freq_boundary0p02_global,0.05,937,31
78,1,offline32b_freq_boundary0p02_global,0.05,208,29
78,2,offline32b_freq_boundary0p02_global,0.05,270,23
78,3,offline32b_freq_boundary0p02_global,0.05,534,36
78,4,offline32b_freq_boundary0p02_global,0.05,944,40
78,5,offline32b_freq_boundary0p02_global,0.05,111,22
78,6,offline32b_freq_boundary0p02_global,0.05,841,33
78,7,offline32b_freq_boundary0p02_global,0.05,370,28
78,8,offline32b_freq_boundary0p02_global,0.05,963,30
78,9,offline32b_freq_boundary0p02_global,0.05,1005,37
79,0,offline32b_mean_score_global,0.05,272,26
79,1,offline32b_mean_score_global,0.05,342,15
79,2,offline32b_mean_score_global,0.05,131,13
79,3,offline32b_mean_score_global,0.05,130,6
79,4,offline32b_mean_score_global,0.05,481,12
79,5,offline32b_mean_score_global,0.05,950,15
79,6,offline32b_mean_score_global,0.05,139,18
79,7,offline32b_mean_score_global,0.05,166,24
79,8,offline32b_mean_score_global,0.05,399,19
79,9,offline32b_mean_score_global,0.05,563,30
79,0,offline32b_top2_mean_global,0.05,272,30
79,1,offline32b_top2_mean_global,0.05,342,16
79,2,offline32b_top2_mean_global,0.05,131,13
79,3,offline32b_top2_mean_global,0.05,130,6
79,4,offline32b_top2_mean_global,0.05,481,14
79,5,offline32b_top2_mean_global,0.05,950,15
79,6,offline32b_top2_mean_global,0.05,139,15
79,7,offline32b_top2_mean_global,0.05,166,20
79,8,offline32b_top2_mean_global,0.05,399,19
79,9,offline32b_top2_mean_global,0.05,563,30
79,0,offline32b_freq_boundary0p02_global,0.05,272,17
79,1,offline32b_freq_boundary0p02_global,0.05,342,19
79,2,offline32b_freq_boundary0p02_global,0.05,131,14
79,3,offline32b_freq_boundary0p02_global,0.05,130,13
79,4,offline32b_freq_boundary0p02_global,0.05,481,15
79,5,offline32b_freq_boundary0p02_global,0.05,950,18
79,6,offline32b_freq_boundary0p02_global,0.05,139,17
79,7,offline32b_freq_boundary0p02_global,0.05,166,24
79,8,offline32b_freq_boundary0p02_global,0.05,399,18
79,9,offline32b_freq_boundary0p02_global,0.05,563,23
80,0,offline32b_mean_score_global,0.05,531,33
80,1,offline32b_mean_score_global,0.05,123,12
80,2,offline32b_mean_score_global,0.05,556,12
80,3,offline32b_mean_score_global,0.05,309,10
80,4,offline32b_mean_score_global,0.05,180,8
80,5,offline32b_mean_score_global,0.05,961,23
80,6,offline32b_mean_score_global,0.05,1170,29
80,7,offline32b_mean_score_global,0.05,106,17
80,8,offline32b_mean_score_global,0.05,453,36
80,9,offline32b_mean_score_global,0.05,48,41
80,0,offline32b_top2_mean_global,0.05,531,41
80,1,offline32b_top2_mean_global,0.05,123,14
80,2,offline32b_top2_mean_global,0.05,556,17
80,3,offline32b_top2_mean_global,0.05,309,11
80,4,offline32b_top2_mean_global,0.05,180,7
80,5,offline32b_top2_mean_global,0.05,961,22
80,6,offline32b_top2_mean_global,0.05,1170,22
80,7,offline32b_top2_mean_global,0.05,106,15
80,8,offline32b_top2_mean_global,0.05,453,34
80,9,offline32b_top2_mean_global,0.05,48,38
80,0,offline32b_freq_boundary0p02_global,0.05,531,25
80,1,offline32b_freq_boundary0p02_global,0.05,123,19
80,2,offline32b_freq_boundary0p02_global,0.05,556,18
80,3,offline32b_freq_boundary0p02_global,0.05,309,18
80,4,offline32b_freq_boundary0p02_global,0.05,180,15
80,5,offline32b_freq_boundary0p02_global,0.05,961,23
80,6,offline32b_freq_boundary0p02_global,0.05,1170,24
80,7,offline32b_freq_boundary0p02_global,0.05,106,17
80,8,offline32b_freq_boundary0p02_global,0.05,453,30
80,9,offline32b_freq_boundary0p02_global,0.05,48,32
81,0,offline32b_mean_score_global,0.05,481,27
81,1,offline32b_mean_score_global,0.05,272,5
81,2,offline32b_mean_score_global,0.05,563,14
81,3,offline32b_mean_score_global,0.05,1139,20
81,4,offline32b_mean_score_global,0.05,46,19
81,5,offline32b_mean_score_global,0.05,1080,35
81,6,offline32b_mean_score_global,0.05,1068,39
81,7,offline32b_mean_score_global,0.05,342,31
81,8,offline32b_mean_score_global,0.05,310,25
81,9,offline32b_mean_score_global,0.05,142,57
81,0,offline32b_top2_mean_global,0.05,481,30
81,1,offline32b_top2_mean_global,0.05,272,7
81,2,offline32b_top2_mean_global,0.05,563,13
81,3,offline32b_top2_mean_global,0.05,1139,24
81,4,offline32b_top2_mean_global,0.05,46,20
81,5,offline32b_top2_mean_global,0.05,1080,32
81,6,offline32b_top2_mean_global,0.05,1068,35
81,7,offline32b_top2_mean_global,0.05,342,26
81,8,offline32b_top2_mean_global,0.05,310,29
81,9,offline32b_top2_mean_global,0.05,142,56
81,0,offline32b_freq_boundary0p02_global,0.05,481,27
81,1,offline32b_freq_boundary0p02_global,0.05,272,18
81,2,offline32b_freq_boundary0p02_global,0.05,563,21
81,3,offline32b_freq_boundary0p02_global,0.05,1139,29
81,4,offline32b_freq_boundary0p02_global,0.05,46,22
81,5,offline32b_freq_boundary0p02_global,0.05,1080,28
81,6,offline32b_freq_boundary0p02_global,0.05,1068,31
81,7,offline32b_freq_boundary0p02_global,0.05,342,26
81,8,offline32b_freq_boundary0p02_global,0.05,310,24
81,9,offline32b_freq_boundary0p02_global,0.05,142,46
82,0,offline32b_mean_score_global,0.05,961,29
82,1,offline32b_mean_score_global,0.05,1170,37
82,2,offline32b_mean_score_global,0.05,106,16
82,3,offline32b_mean_score_global,0.05,333,20
82,4,offline32b_mean_score_global,0.05,900,30
82,5,offline32b_mean_score_global,0.05,82,10
82,6,offline32b_mean_score_global,0.05,561,21
82,7,offline32b_mean_score_global,0.05,475,21
82,8,offline32b_mean_score_global,0.05,436,24
82,9,offline32b_mean_score_global,0.05,467,66
82,0,offline32b_top2_mean_global,0.05,961,30
82,1,offline32b_top2_mean_global,0.05,1170,36
82,2,offline32b_top2_mean_global,0.05,106,15
82,3,offline32b_top2_mean_global,0.05,333,19
82,4,offline32b_top2_mean_global,0.05,900,38
82,5,offline32b_top2_mean_global,0.05,82,10
82,6,offline32b_top2_mean_global,0.05,561,20
82,7,offline32b_top2_mean_global,0.05,475,19
82,8,offline32b_top2_mean_global,0.05,436,23
82,9,offline32b_top2_mean_global,0.05,467,64
82,0,offline32b_freq_boundary0p02_global,0.05,961,29
82,1,offline32b_freq_boundary0p02_global,0.05,1170,38
82,2,offline32b_freq_boundary0p02_global,0.05,106,21
82,3,offline32b_freq_boundary0p02_global,0.05,333,21
82,4,offline32b_freq_boundary0p02_global,0.05,900,29
82,5,offline32b_freq_boundary0p02_global,0.05,82,18
82,6,offline32b_freq_boundary0p02_global,0.05,561,26
82,7,offline32b_freq_boundary0p02_global,0.05,475,24
82,8,offline32b_freq_boundary0p02_global,0.05,436,32
82,9,offline32b_freq_boundary0p02_global,0.05,467,36
83,0,offline32b_mean_score_global,0.05,414,29
83,1,offline32b_mean_score_global,0.05,90,18
83,2,offline32b_mean_score_global,0.05,514,25
83,3,offline32b_mean_score_global,0.05,960,37
83,4,offline32b_mean_score_global,0.05,113,16
83,5,offline32b_mean_score_global,0.05,958,34
83,6,offline32b_mean_score_global,0.05,246,16
83,7,offline32b_mean_score_global,0.05,203,17
83,8,offline32b_mean_score_global,0.05,931,20
83,9,offline32b_mean_score_global,0.05,922,55
83,0,offline32b_top2_mean_global,0.05,414,42
83,1,offline32b_top2_mean_global,0.05,90,20
83,2,offline32b_top2_mean_global,0.05,514,24
83,3,offline32b_top2_mean_global,0.05,960,37
83,4,offline32b_top2_mean_global,0.05,113,15
83,5,offline32b_top2_mean_global,0.05,958,37
83,6,offline32b_top2_mean_global,0.05,246,14
83,7,offline32b_top2_mean_global,0.05,203,16
83,8,offline32b_top2_mean_global,0.05,931,18
83,9,offline32b_top2_mean_global,0.05,922,44
83,0,offline32b_freq_boundary0p02_global,0.05,414,29
83,1,offline32b_freq_boundary0p02_global,0.05,90,23
83,2,offline32b_freq_boundary0p02_global,0.05,514,26
83,3,offline32b_freq_boundary0p02_global,0.05,960,29
83,4,offline32b_freq_boundary0p02_global,0.05,113,20
83,5,offline32b_freq_boundary0p02_global,0.05,958,29
83,6,offline32b_freq_boundary0p02_global,0.05,246,25
83,7,offline32b_freq_boundary0p02_global,0.05,203,24
83,8,offline32b_freq_boundary0p02_global,0.05,931,24
83,9,offline32b_freq_boundary0p02_global,0.05,922,38
84,0,offline32b_mean_score_global,0.05,950,38
84,1,offline32b_mean_score_global,0.05,139,23
84,2,offline32b_mean_score_global,0.05,804,25
84,3,offline32b_mean_score_global,0.05,272,11
84,4,offline32b_mean_score_global,0.05,109,11
84,5,offline32b_mean_score_global,0.05,563,14
84,6,offline32b_mean_score_global,0.05,235,16
84,7,offline32b_mean_score_global,0.05,938,9
84,8,offline32b_mean_score_global,0.05,152,18
84,9,offline32b_mean_score_global,0.05,269,56
84,0,offline32b_top2_mean_global,0.05,950,43
84,1,offline32b_top2_mean_global,0.05,139,20
84,2,offline32b_top2_mean_global,0.05,804,26
84,3,offline32b_top2_mean_global,0.05,272,10
84,4,offline32b_top2_mean_global,0.05,109,10
84,5,offline32b_top2_mean_global,0.05,563,16
84,6,offline32b_top2_mean_global,0.05,235,14
84,7,offline32b_top2_mean_global,0.05,938,8
84,8,offline32b_top2_mean_global,0.05,152,17
84,9,offline32b_top2_mean_global,0.05,269,57
84,0,offline32b_freq_boundary0p02_global,0.05,950,27
84,1,offline32b_freq_boundary0p02_global,0.05,139,20
84,2,offline32b_freq_boundary0p02_global,0.05,804,25
84,3,offline32b_freq_boundary0p02_global,0.05,272,17
84,4,offline32b_freq_boundary0p02_global,0.05,109,18
84,5,offline32b_freq_boundary0p02_global,0.05,563,19
84,6,offline32b_freq_boundary0p02_global,0.05,235,21
84,7,offline32b_freq_boundary0p02_global,0.05,938,18
84,8,offline32b_freq_boundary0p02_global,0.05,152,20
84,9,offline32b_freq_boundary0p02_global,0.05,269,36
85,0,offline32b_mean_score_global,0.05,451,68
85,1,offline32b_mean_score_global,0.05,949,35
85,2,offline32b_mean_score_global,0.05,830,49
85,3,offline32b_mean_score_global,0.05,46,15
85,4,offline32b_mean_score_global,0.05,1169,53
85,5,offline32b_mean_score_global,0.05,420,39
85,6,offline32b_mean_score_global,0.05,946,32
85,7,offline32b_mean_score_global,0.05,968,20
85,8,offline32b_mean_score_global,0.05,934,17
85,9,offline32b_mean_score_global,0.05,935,54
85,0,offline32b_top2_mean_global,0.05,451,65
85,1,offline32b_top2_mean_global,0.05,949,37
85,2,offline32b_top2_mean_global,0.05,830,56
85,3,offline32b_top2_mean_global,0.05,46,14
85,4,offline32b_top2_mean_global,0.05,1169,56
85,5,offline32b_top2_mean_global,0.05,420,37
85,6,offline32b_top2_mean_global,0.05,946,33
85,7,offline32b_top2_mean_global,0.05,968,16
85,8,offline32b_top2_mean_global,0.05,934,17
85,9,offline32b_top2_mean_global,0.05,935,51
85,0,offline32b_freq_boundary0p02_global,0.05,451,52
85,1,offline32b_freq_boundary0p02_global,0.05,949,35
85,2,offline32b_freq_boundary0p02_global,0.05,830,48
