example_id,chunk_id,method,rate,chunk_len,selected_count
51,9,offline32b_freq_boundary0p02_global,0.15,1012,263
52,0,offline32b_mean_score_global,0.15,355,81
52,1,offline32b_mean_score_global,0.15,367,76
52,2,offline32b_mean_score_global,0.15,680,56
52,3,offline32b_mean_score_global,0.15,489,50
52,4,offline32b_mean_score_global,0.15,291,50
52,5,offline32b_mean_score_global,0.15,342,43
52,6,offline32b_mean_score_global,0.15,479,44
52,7,offline32b_mean_score_global,0.15,260,56
52,8,offline32b_mean_score_global,0.15,930,81
52,9,offline32b_mean_score_global,0.15,299,136
52,0,offline32b_top2_mean_global,0.15,355,91
52,1,offline32b_top2_mean_global,0.15,367,76
52,2,offline32b_top2_mean_global,0.15,680,54
52,3,offline32b_top2_mean_global,0.15,489,49
52,4,offline32b_top2_mean_global,0.15,291,49
52,5,offline32b_top2_mean_global,0.15,342,45
52,6,offline32b_top2_mean_global,0.15,479,49
52,7,offline32b_top2_mean_global,0.15,260,58
52,8,offline32b_top2_mean_global,0.15,930,74
52,9,offline32b_top2_mean_global,0.15,299,128
52,0,offline32b_freq_boundary0p02_global,0.15,355,77
52,1,offline32b_freq_boundary0p02_global,0.15,367,75
52,2,offline32b_freq_boundary0p02_global,0.15,680,70
52,3,offline32b_freq_boundary0p02_global,0.15,489,49
52,4,offline32b_freq_boundary0p02_global,0.15,291,59
52,5,offline32b_freq_boundary0p02_global,0.15,342,56
52,6,offline32b_freq_boundary0p02_global,0.15,479,41
52,7,offline32b_freq_boundary0p02_global,0.15,260,46
52,8,offline32b_freq_boundary0p02_global,0.15,930,72
52,9,offline32b_freq_boundary0p02_global,0.15,299,128
53,0,offline32b_mean_score_global,0.15,664,154
53,1,offline32b_mean_score_global,0.15,378,60
53,2,offline32b_mean_score_global,0.15,418,79
53,3,offline32b_mean_score_global,0.15,320,58
53,4,offline32b_mean_score_global,0.15,63,48
53,5,offline32b_mean_score_global,0.15,537,66
53,6,offline32b_mean_score_global,0.15,860,50
53,7,offline32b_mean_score_global,0.15,324,67
53,8,offline32b_mean_score_global,0.15,719,90
53,9,offline32b_mean_score_global,0.15,918,108
53,0,offline32b_top2_mean_global,0.15,664,166
53,1,offline32b_top2_mean_global,0.15,378,54
53,2,offline32b_top2_mean_global,0.15,418,83
53,3,offline32b_top2_mean_global,0.15,320,61
53,4,offline32b_top2_mean_global,0.15,63,45
53,5,offline32b_top2_mean_global,0.15,537,61
53,6,offline32b_top2_mean_global,0.15,860,49
53,7,offline32b_top2_mean_global,0.15,324,66
53,8,offline32b_top2_mean_global,0.15,719,95
53,9,offline32b_top2_mean_global,0.15,918,100
53,0,offline32b_freq_boundary0p02_global,0.15,664,150
53,1,offline32b_freq_boundary0p02_global,0.15,378,56
53,2,offline32b_freq_boundary0p02_global,0.15,418,90
53,3,offline32b_freq_boundary0p02_global,0.15,320,56
53,4,offline32b_freq_boundary0p02_global,0.15,63,53
53,5,offline32b_freq_boundary0p02_global,0.15,537,59
53,6,offline32b_freq_boundary0p02_global,0.15,860,53
53,7,offline32b_freq_boundary0p02_global,0.15,324,72
53,8,offline32b_freq_boundary0p02_global,0.15,719,106
53,9,offline32b_freq_boundary0p02_global,0.15,918,85
54,0,offline32b_mean_score_global,0.15,211,86
54,1,offline32b_mean_score_global,0.15,844,73
54,2,offline32b_mean_score_global,0.15,616,93
54,3,offline32b_mean_score_global,0.15,37,20
54,4,offline32b_mean_score_global,0.15,108,45
54,5,offline32b_mean_score_global,0.15,771,85
54,6,offline32b_mean_score_global,0.15,974,105
54,7,offline32b_mean_score_global,0.15,356,102
54,8,offline32b_mean_score_global,0.15,337,38
54,9,offline32b_mean_score_global,0.15,915,128
54,0,offline32b_top2_mean_global,0.15,211,88
54,1,offline32b_top2_mean_global,0.15,844,68
54,2,offline32b_top2_mean_global,0.15,616,111
54,3,offline32b_top2_mean_global,0.15,37,17
54,4,offline32b_top2_mean_global,0.15,108,45
54,5,offline32b_top2_mean_global,0.15,771,88
54,6,offline32b_top2_mean_global,0.15,974,93
54,7,offline32b_top2_mean_global,0.15,356,123
54,8,offline32b_top2_mean_global,0.15,337,36
54,9,offline32b_top2_mean_global,0.15,915,106
54,0,offline32b_freq_boundary0p02_global,0.15,211,87
54,1,offline32b_freq_boundary0p02_global,0.15,844,86
54,2,offline32b_freq_boundary0p02_global,0.15,616,73
54,3,offline32b_freq_boundary0p02_global,0.15,37,30
54,4,offline32b_freq_boundary0p02_global,0.15,108,58
54,5,offline32b_freq_boundary0p02_global,0.15,771,99
54,6,offline32b_freq_boundary0p02_global,0.15,974,102
54,7,offline32b_freq_boundary0p02_global,0.15,356,93
54,8,offline32b_freq_boundary0p02_global,0.15,337,43
54,9,offline32b_freq_boundary0p02_global,0.15,915,104
55,0,offline32b_mean_score_global,0.15,386,84
55,1,offline32b_mean_score_global,0.15,934,58
55,2,offline32b_mean_score_global,0.15,451,56
55,3,offline32b_mean_score_global,0.15,51,26
55,4,offline32b_mean_score_global,0.15,499,48
55,5,offline32b_mean_score_global,0.15,577,73
55,6,offline32b_mean_score_global,0.15,168,61
55,7,offline32b_mean_score_global,0.15,297,62
55,8,offline32b_mean_score_global,0.15,206,42
55,9,offline32b_mean_score_global,0.15,618,118
55,0,offline32b_top2_mean_global,0.15,386,85
55,1,offline32b_top2_mean_global,0.15,934,58
55,2,offline32b_top2_mean_global,0.15,451,58
55,3,offline32b_top2_mean_global,0.15,51,26
55,4,offline32b_top2_mean_global,0.15,499,52
55,5,offline32b_top2_mean_global,0.15,577,77
55,6,offline32b_top2_mean_global,0.15,168,60
55,7,offline32b_top2_mean_global,0.15,297,58
55,8,offline32b_top2_mean_global,0.15,206,44
55,9,offline32b_top2_mean_global,0.15,618,110
55,0,offline32b_freq_boundary0p02_global,0.15,386,92
55,1,offline32b_freq_boundary0p02_global,0.15,934,63
55,2,offline32b_freq_boundary0p02_global,0.15,451,53
55,3,offline32b_freq_boundary0p02_global,0.15,51,36
55,4,offline32b_freq_boundary0p02_global,0.15,499,48
55,5,offline32b_freq_boundary0p02_global,0.15,577,67
55,6,offline32b_freq_boundary0p02_global,0.15,168,60
55,7,offline32b_freq_boundary0p02_global,0.15,297,56
55,8,offline32b_freq_boundary0p02_global,0.15,206,37
55,9,offline32b_freq_boundary0p02_global,0.15,618,116
56,0,offline32b_mean_score_global,0.15,595,113
56,1,offline32b_mean_score_global,0.15,460,81
56,2,offline32b_mean_score_global,0.15,982,88
56,3,offline32b_mean_score_global,0.15,71,29
56,4,offline32b_mean_score_global,0.15,126,42
56,5,offline32b_mean_score_global,0.15,320,49
56,6,offline32b_mean_score_global,0.15,188,19
56,7,offline32b_mean_score_global,0.15,928,69
56,8,offline32b_mean_score_global,0.15,928,116
56,9,offline32b_mean_score_global,0.15,295,127
56,0,offline32b_top2_mean_global,0.15,595,118
56,1,offline32b_top2_mean_global,0.15,460,81
56,2,offline32b_top2_mean_global,0.15,982,97
56,3,offline32b_top2_mean_global,0.15,71,29
56,4,offline32b_top2_mean_global,0.15,126,44
56,5,offline32b_top2_mean_global,0.15,320,49
56,6,offline32b_top2_mean_global,0.15,188,19
56,7,offline32b_top2_mean_global,0.15,928,65
56,8,offline32b_top2_mean_global,0.15,928,123
56,9,offline32b_top2_mean_global,0.15,295,108
56,0,offline32b_freq_boundary0p02_global,0.15,595,117
56,1,offline32b_freq_boundary0p02_global,0.15,460,82
56,2,offline32b_freq_boundary0p02_global,0.15,982,90
56,3,offline32b_freq_boundary0p02_global,0.15,71,41
56,4,offline32b_freq_boundary0p02_global,0.15,126,47
56,5,offline32b_freq_boundary0p02_global,0.15,320,61
56,6,offline32b_freq_boundary0p02_global,0.15,188,29
56,7,offline32b_freq_boundary0p02_global,0.15,928,48
56,8,offline32b_freq_boundary0p02_global,0.15,928,99
56,9,offline32b_freq_boundary0p02_global,0.15,295,119
57,0,offline32b_mean_score_global,0.15,330,148
57,1,offline32b_mean_score_global,0.15,27,22
57,2,offline32b_mean_score_global,0.15,1042,67
57,3,offline32b_mean_score_global,0.15,207,63
57,4,offline32b_mean_score_global,0.15,970,112
57,5,offline32b_mean_score_global,0.15,939,58
57,6,offline32b_mean_score_global,0.15,913,88
57,7,offline32b_mean_score_global,0.15,252,52
57,8,offline32b_mean_score_global,0.15,129,42
57,9,offline32b_mean_score_global,0.15,934,209
57,0,offline32b_top2_mean_global,0.15,330,139
57,1,offline32b_top2_mean_global,0.15,27,23
57,2,offline32b_top2_mean_global,0.15,1042,75
57,3,offline32b_top2_mean_global,0.15,207,67
57,4,offline32b_top2_mean_global,0.15,970,121
57,5,offline32b_top2_mean_global,0.15,939,61
57,6,offline32b_top2_mean_global,0.15,913,87
57,7,offline32b_top2_mean_global,0.15,252,40
57,8,offline32b_top2_mean_global,0.15,129,38
57,9,offline32b_top2_mean_global,0.15,934,210
57,0,offline32b_freq_boundary0p02_global,0.15,330,142
57,1,offline32b_freq_boundary0p02_global,0.15,27,27
57,2,offline32b_freq_boundary0p02_global,0.15,1042,74
57,3,offline32b_freq_boundary0p02_global,0.15,207,63
57,4,offline32b_freq_boundary0p02_global,0.15,970,105
57,5,offline32b_freq_boundary0p02_global,0.15,939,55
57,6,offline32b_freq_boundary0p02_global,0.15,913,93
57,7,offline32b_freq_boundary0p02_global,0.15,252,62
57,8,offline32b_freq_boundary0p02_global,0.15,129,46
57,9,offline32b_freq_boundary0p02_global,0.15,934,194
58,0,offline32b_mean_score_global,0.15,98,45
58,1,offline32b_mean_score_global,0.15,101,19
58,2,offline32b_mean_score_global,0.15,955,62
58,3,offline32b_mean_score_global,0.15,918,102
58,4,offline32b_mean_score_global,0.15,178,24
58,5,offline32b_mean_score_global,0.15,87,31
58,6,offline32b_mean_score_global,0.15,160,29
58,7,offline32b_mean_score_global,0.15,250,41
58,8,offline32b_mean_score_global,0.15,114,48
58,9,offline32b_mean_score_global,0.15,85,40
58,0,offline32b_top2_mean_global,0.15,98,44
58,1,offline32b_top2_mean_global,0.15,101,20
58,2,offline32b_top2_mean_global,0.15,955,68
58,3,offline32b_top2_mean_global,0.15,918,126
58,4,offline32b_top2_mean_global,0.15,178,24
58,5,offline32b_top2_mean_global,0.15,87,21
58,6,offline32b_top2_mean_global,0.15,160,24
58,7,offline32b_top2_mean_global,0.15,250,32
58,8,offline32b_top2_mean_global,0.15,114,48
58,9,offline32b_top2_mean_global,0.15,85,34
58,0,offline32b_freq_boundary0p02_global,0.15,98,57
58,1,offline32b_freq_boundary0p02_global,0.15,101,29
58,2,offline32b_freq_boundary0p02_global,0.15,955,56
58,3,offline32b_freq_boundary0p02_global,0.15,918,73
58,4,offline32b_freq_boundary0p02_global,0.15,178,28
58,5,offline32b_freq_boundary0p02_global,0.15,87,37
58,6,offline32b_freq_boundary0p02_global,0.15,160,31
58,7,offline32b_freq_boundary0p02_global,0.15,250,46
58,8,offline32b_freq_boundary0p02_global,0.15,114,47
58,9,offline32b_freq_boundary0p02_global,0.15,85,37
59,0,offline32b_mean_score_global,0.15,67,52
59,1,offline32b_mean_score_global,0.15,813,85
59,2,offline32b_mean_score_global,0.15,926,54
59,3,offline32b_mean_score_global,0.15,227,23
59,4,offline32b_mean_score_global,0.15,445,74
59,5,offline32b_mean_score_global,0.15,219,36
59,6,offline32b_mean_score_global,0.15,99,21
59,7,offline32b_mean_score_global,0.15,58,20
59,8,offline32b_mean_score_global,0.15,284,35
59,9,offline32b_mean_score_global,0.15,893,204
59,0,offline32b_top2_mean_global,0.15,67,54
59,1,offline32b_top2_mean_global,0.15,813,103
59,2,offline32b_top2_mean_global,0.15,926,62
59,3,offline32b_top2_mean_global,0.15,227,22
59,4,offline32b_top2_mean_global,0.15,445,64
59,5,offline32b_top2_mean_global,0.15,219,40
59,6,offline32b_top2_mean_global,0.15,99,20
59,7,offline32b_top2_mean_global,0.15,58,18
59,8,offline32b_top2_mean_global,0.15,284,44
59,9,offline32b_top2_mean_global,0.15,893,177
59,0,offline32b_freq_boundary0p02_global,0.15,67,51
59,1,offline32b_freq_boundary0p02_global,0.15,813,72
59,2,offline32b_freq_boundary0p02_global,0.15,926,49
59,3,offline32b_freq_boundary0p02_global,0.15,227,29
59,4,offline32b_freq_boundary0p02_global,0.15,445,76
59,5,offline32b_freq_boundary0p02_global,0.15,219,39
59,6,offline32b_freq_boundary0p02_global,0.15,99,34
59,7,offline32b_freq_boundary0p02_global,0.15,58,31
59,8,offline32b_freq_boundary0p02_global,0.15,284,37
59,9,offline32b_freq_boundary0p02_global,0.15,893,186
60,0,offline32b_mean_score_global,0.15,187,56
60,1,offline32b_mean_score_global,0.15,918,79
60,2,offline32b_mean_score_global,0.15,859,106
60,3,offline32b_mean_score_global,0.15,596,65
60,4,offline32b_mean_score_global,0.15,841,69
60,5,offline32b_mean_score_global,0.15,270,57
60,6,offline32b_mean_score_global,0.15,62,24
60,7,offline32b_mean_score_global,0.15,92,53
60,8,offline32b_mean_score_global,0.15,250,24
60,9,offline32b_mean_score_global,0.15,933,218
60,0,offline32b_top2_mean_global,0.15,187,61
60,1,offline32b_top2_mean_global,0.15,918,80
60,2,offline32b_top2_mean_global,0.15,859,102
60,3,offline32b_top2_mean_global,0.15,596,60
60,4,offline32b_top2_mean_global,0.15,841,82
60,5,offline32b_top2_mean_global,0.15,270,52
60,6,offline32b_top2_mean_global,0.15,62,25
60,7,offline32b_top2_mean_global,0.15,92,60
60,8,offline32b_top2_mean_global,0.15,250,24
60,9,offline32b_top2_mean_global,0.15,933,205
60,0,offline32b_freq_boundary0p02_global,0.15,187,69
60,1,offline32b_freq_boundary0p02_global,0.15,918,86
60,2,offline32b_freq_boundary0p02_global,0.15,859,98
60,3,offline32b_freq_boundary0p02_global,0.15,596,74
60,4,offline32b_freq_boundary0p02_global,0.15,841,69
60,5,offline32b_freq_boundary0p02_global,0.15,270,53
60,6,offline32b_freq_boundary0p02_global,0.15,62,30
60,7,offline32b_freq_boundary0p02_global,0.15,92,52
60,8,offline32b_freq_boundary0p02_global,0.15,250,35
60,9,offline32b_freq_boundary0p02_global,0.15,933,185
61,0,offline32b_mean_score_global,0.15,32,27
61,1,offline32b_mean_score_global,0.15,675,75
61,2,offline32b_mean_score_global,0.15,22,14
61,3,offline32b_mean_score_global,0.15,27,14
61,4,offline32b_mean_score_global,0.15,564,42
61,5,offline32b_mean_score_global,0.15,903,50
61,6,offline32b_mean_score_global,0.15,536,76
61,7,offline32b_mean_score_global,0.15,594,124
61,8,offline32b_mean_score_global,0.15,105,44
61,9,offline32b_mean_score_global,0.15,114,69
61,0,offline32b_top2_mean_global,0.15,32,26
61,1,offline32b_top2_mean_global,0.15,675,86
61,2,offline32b_top2_mean_global,0.15,22,13
61,3,offline32b_top2_mean_global,0.15,27,14
61,4,offline32b_top2_mean_global,0.15,564,37
61,5,offline32b_top2_mean_global,0.15,903,56
61,6,offline32b_top2_mean_global,0.15,536,73
61,7,offline32b_top2_mean_global,0.15,594,133
61,8,offline32b_top2_mean_global,0.15,105,38
61,9,offline32b_top2_mean_global,0.15,114,59
61,0,offline32b_freq_boundary0p02_global,0.15,32,30
61,1,offline32b_freq_boundary0p02_global,0.15,675,69
61,2,offline32b_freq_boundary0p02_global,0.15,22,22
61,3,offline32b_freq_boundary0p02_global,0.15,27,26
61,4,offline32b_freq_boundary0p02_global,0.15,564,56
61,5,offline32b_freq_boundary0p02_global,0.15,903,38
61,6,offline32b_freq_boundary0p02_global,0.15,536,69
61,7,offline32b_freq_boundary0p02_global,0.15,594,93
61,8,offline32b_freq_boundary0p02_global,0.15,105,45
61,9,offline32b_freq_boundary0p02_global,0.15,114,87
62,0,offline32b_mean_score_global,0.15,329,66
62,1,offline32b_mean_score_global,0.15,328,29
62,2,offline32b_mean_score_global,0.15,197,44
62,3,offline32b_mean_score_global,0.15,338,40
62,4,offline32b_mean_score_global,0.15,171,30
62,5,offline32b_mean_score_global,0.15,509,34
62,6,offline32b_mean_score_global,0.15,245,26
62,7,offline32b_mean_score_global,0.15,382,24
62,8,offline32b_mean_score_global,0.15,711,132
62,9,offline32b_mean_score_global,0.15,75,67
62,0,offline32b_top2_mean_global,0.15,329,67
62,1,offline32b_top2_mean_global,0.15,328,33
62,2,offline32b_top2_mean_global,0.15,197,45
62,3,offline32b_top2_mean_global,0.15,338,37
62,4,offline32b_top2_mean_global,0.15,171,30
62,5,offline32b_top2_mean_global,0.15,509,36
62,6,offline32b_top2_mean_global,0.15,245,21
62,7,offline32b_top2_mean_global,0.15,382,26
62,8,offline32b_top2_mean_global,0.15,711,132
62,9,offline32b_top2_mean_global,0.15,75,65
62,0,offline32b_freq_boundary0p02_global,0.15,329,52
62,1,offline32b_freq_boundary0p02_global,0.15,328,41
62,2,offline32b_freq_boundary0p02_global,0.15,197,52
62,3,offline32b_freq_boundary0p02_global,0.15,338,38
62,4,offline32b_freq_boundary0p02_global,0.15,171,29
62,5,offline32b_freq_boundary0p02_global,0.15,509,31
62,6,offline32b_freq_boundary0p02_global,0.15,245,23
62,7,offline32b_freq_boundary0p02_global,0.15,382,31
62,8,offline32b_freq_boundary0p02_global,0.15,711,124
62,9,offline32b_freq_boundary0p02_global,0.15,75,71
63,0,offline32b_mean_score_global,0.15,1301,192
63,1,offline32b_mean_score_global,0.15,360,36
63,2,offline32b_mean_score_global,0.15,1191,97
63,3,offline32b_mean_score_global,0.15,303,54
63,4,offline32b_mean_score_global,0.15,940,75
63,5,offline32b_mean_score_global,0.15,335,51
63,6,offline32b_mean_score_global,0.15,910,101
63,7,offline32b_mean_score_global,0.15,187,49
63,8,offline32b_mean_score_global,0.15,817,203
63,9,offline32b_mean_score_global,0.15,109,109
63,0,offline32b_top2_mean_global,0.15,1301,192
63,1,offline32b_top2_mean_global,0.15,360,35
63,2,offline32b_top2_mean_global,0.15,1191,91
63,3,offline32b_top2_mean_global,0.15,303,52
63,4,offline32b_top2_mean_global,0.15,940,80
63,5,offline32b_top2_mean_global,0.15,335,48
63,6,offline32b_top2_mean_global,0.15,910,108
63,7,offline32b_top2_mean_global,0.15,187,46
63,8,offline32b_top2_mean_global,0.15,817,212
63,9,offline32b_top2_mean_global,0.15,109,103
63,0,offline32b_freq_boundary0p02_global,0.15,1301,184
63,1,offline32b_freq_boundary0p02_global,0.15,360,51
63,2,offline32b_freq_boundary0p02_global,0.15,1191,98
63,3,offline32b_freq_boundary0p02_global,0.15,303,76
63,4,offline32b_freq_boundary0p02_global,0.15,940,87
63,5,offline32b_freq_boundary0p02_global,0.15,335,65
63,6,offline32b_freq_boundary0p02_global,0.15,910,90
63,7,offline32b_freq_boundary0p02_global,0.15,187,68
63,8,offline32b_freq_boundary0p02_global,0.15,817,142
63,9,offline32b_freq_boundary0p02_global,0.15,109,106
64,0,offline32b_mean_score_global,0.15,494,54
64,1,offline32b_mean_score_global,0.15,592,56
64,2,offline32b_mean_score_global,0.15,308,38
64,3,offline32b_mean_score_global,0.15,82,16
64,4,offline32b_mean_score_global,0.15,70,8
64,5,offline32b_mean_score_global,0.15,104,13
64,6,offline32b_mean_score_global,0.15,159,27
64,7,offline32b_mean_score_global,0.15,157,50
64,8,offline32b_mean_score_global,0.15,97,16
64,9,offline32b_mean_score_global,0.15,224,65
64,0,offline32b_top2_mean_global,0.15,494,56
64,1,offline32b_top2_mean_global,0.15,592,53
64,2,offline32b_top2_mean_global,0.15,308,42
64,3,offline32b_top2_mean_global,0.15,82,18
64,4,offline32b_top2_mean_global,0.15,70,7
64,5,offline32b_top2_mean_global,0.15,104,13
64,6,offline32b_top2_mean_global,0.15,159,24
64,7,offline32b_top2_mean_global,0.15,157,54
64,8,offline32b_top2_mean_global,0.15,97,14
64,9,offline32b_top2_mean_global,0.15,224,62
